Hydrocephaly - tall stature - joint laxity
Hydrolethalus
Hyper-IgE syndrome
Hyper-IgM syndrome type 2
Hyper-IgM syndrome type 3
Hyper-IgM syndrome type 4
Hyper-IgM syndrome type 5
Hyper-IgM syndrome with susceptibility to opportunistic infections
Hyper-IgM syndrome without susceptibility to opportunistic infections
Hyper-beta-alaninemia
Hyperalphalipoproteinemia
Hyperammonemia due to N-acetylglutamate synthetase deficiency
Hyperammonemic encephalopathy due to carbonic anhydrase VA deficiency
Hyperandrogenism due to cortisone reductase deficiency
Hyperbiliverdinemia
Hypercholesterolemia due to cholesterol 7alpha-hydroxylase deficiency
Hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency
Hyperdibasic aminoaciduria type 1
Hyperekplexia - epilepsy
Hypereosinophilic syndrome
Hypergonadotropic hypogonadism - cataract syndrome
Hyperimmunoglobulinemia D with periodic fever
Hyperinsulinism due to HNF1A deficiency
Hyperinsulinism due to HNF4A deficiency
Hyperinsulinism due to INSR deficiency
Hyperinsulinism due to UCP2 deficiency
Hyperinsulinism due to glucokinase deficiency
Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency
Hyperinsulinism-hyperammonemia syndrome
Hyperkalemic periodic paralysis
Hyperkeratosis lenticularis perstans
Hyperkeratosis-hyperpigmentation syndrome
Hyperlipidemia due to hepatic triglyceride lipase deficiency
Hyperlipoproteinemia type 1
Hyperlipoproteinemia type 3
Hyperlipoproteinemia type 4
Hyperlipoproteinemia type 5
Hyperlysinemia
Hypermethioninemia due to glycine N-methyltransferase deficiency
Hypermethioninemia encephalopathy due to adenosine kinase deficiency
Hyperornithinemia-hyperammonemia-homocitrullinuria
Hyperostosis corticalis generalisata
Hyperparathyroidism-jaw tumor syndrome
Hyperphalangy
Hyperphalangy, bilateral
Hyperphalangy, unilateral
Hyperphenylalaninemia
Hyperphosphatasia-intellectual disability syndrome
Hyperpigmentation of the skin
Hyperplastic Polyp
Hyperplastic polyposis syndrome
Hyperprolinemia type 1
Hyperprolinemia type 2
Hypertelorism - hypospadias - polysyndactyly syndrome
Hypertelorism, Teebi type
Hypertelorism-microtia-facial clefting syndrome
Hypertelorism-preauricular sinus-punctual pits-deafness syndrome
Hyperthyroidism
Hypertrichosis
Hypertrichosis cubiti - short stature
Hypertrichosis lanuginosa congenita
Hypertrichosis-acromegaloid facial appearance syndrome
Hypertrichotic osteochondrodysplasia, Cantu type
Hypertriglyceridemia
Hypertrophic cardiomyopathy and renal tubular disease due to mitochondrial DNA mutation
Hypertryptophanemia
Hyperuricemia - anemia - renal failure
Hyperuricemia-pulmonary hypertension-renal failure-alkalosis syndrome
Hypo- and hypermelanotic cutaneous macules - retarded growth - intellectual disability
Hypoalphalipoproteinemia
Hypobetalipoproteinemia
Hypocalcemic rickets
Hypocalcemic vitamin D-dependent rickets
Hypocalcemic vitamin D-resistant rickets
Hypocalcified amelogenesis imperfecta
Hypochondrogenesis
Hypochondroplasia
Hypodontia - dysplasia of nails
Hypoglossia - hypodactyly
Hypoglossia/aglossia
Hypogonadism - mitral valve prolapse - intellectual disability
Hypogonadotropic hypogonadism - frontoparietal alopecia
Hypogonadotropic hypogonadism - retinitis pigmentosa
Hypogonadotropic hypogonadism associated with other endocrinopathies
Hypogonadotropic hypogonadism-severe microcephaly-sensorineural hearing loss-dysmorphism syndrome
Hypohidrosis-enamel hypoplasia-palmoplantar keratoderma-intellectual disability syndrome
Hypohidrotic ectodermal dysplasia
Hypohidrotic ectodermal dysplasia - hypothyroidism - ciliary dyskinesia
Hypohidrotic ectodermal dysplasia with immunodeficiency
Hypoinsulinemic hypoglycemia and body hemihypertrophy
Hypokalemic periodic paralysis
Hypomandibular faciocranial dysostosis
Hypomaturation amelogenesis imperfecta
Hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism
Hypomyelinating leukodystrophy with or without oligondontia and/or hypogonadism
Hypomyelination - congenital cataract
Hypomyelination - hypogonadotropic hypogonadism - hypodontia
Hypomyelination neuropathy - arthrogryposis
Hypomyelination with atrophy of basal ganglia and cerebellum
Hypomyelination with brain stem and spinal cord involvement and leg spasticity
Hypoparathyroidism - deafness - renal disease
Hypophosphatasia
Hypophosphatemic rickets
Hypopigmentation-punctate palmoplantar keratoderma syndrome
Hypoplasminogenemia
Hypoplastic amelogenesis imperfecta
Hypoplastic pancreas-intestinal atresia-hypoplastic gallbladder syndrome
Hypoplastic tibiae - postaxial polydactyly
Hyposmia - nasal and ocular hypoplasia - hypogonadotropic hypogonadism
Hypospadias - hypertelorism - coloboma and deafness
Hypospadias - intellectual disability, Goldblatt type
Hypothalamic hamartomas with gelastic seizures
Hypothalamic insufficiency-secondary microcephaly-visual impairment-urinary anomalies
Hypothyroidism due to TSH receptor mutations
Hypothyroidism due to deficient transcription factors involved in pituitary development or function
Hypotonia - cystinuria syndrome
Hypotonia - cystinuria type 1
Hypotonia - failure to thrive - microcephaly
Hypotonia with lactic acidemia and hyperammonemia
Hypotonia-cerebral atrophy-hyperglycinemia syndrome
Hypotonia-speech impairment-severe cognitive delay syndrome
Hypotrichosis - lymphedema - telangiectasia
Hypotrichosis simplex
Hypotrichosis simplex of the scalp
Hypotrichosis with juvenile macular degeneration
Hypotrichosis-deafness syndrome
Hypotrichosis-intellectual disability, Lopes type
Hypotrichosis-osteolysis-periodontitis-palmoplantar keratoderma syndrome
Hypoxanthine guanine phosphoribosyltransferase partial deficiency
Hypoxanthine-guanine phosphoribosyltransferase deficiency
ICAM-1 measurement
ICF syndrome
IGA glomerulonephritis
IGF-1 measurement
IGFBP-1 measurement
IGFBP-3 measurement
IMAGe syndrome
IRIDA syndrome
IRVAN syndrome
IVIC syndrome
Ichthyosis - alopecia - eclabion - ectropion - intellectual disability
Ichthyosis - hepatosplenomegaly - cerebellar degeneration
Ichthyosis - hypotrichosis - sclerosing cholangitis
Ichthyosis - intellectual disability - dwarfism - renal impairment
Ichthyosis - oral and digital anomalies
Ichthyosis associated with ocular features
Ichthyosis follicularis - alopecia - photophobia
Ichthyosis hystrix gravior
Ichthyosis hystrix of Curth-Macklin
Ichthyosis prematurity syndrome
Ichthyosis-cheek-eyebrow syndrome
Ichthyosis-hypotrichosis syndrome
Ichthyosis-short stature-brachydactyly-microspherophakia syndrome
Idiopathic CD4 lymphocytopenia
Idiopathic and/or familial pulmonary arterial hypertension
Idiopathic hypercalciuria
Idiopathic juvenile osteoporosis
Idiopathic or cryptogenic familial epilepsy syndrome with identified loci/genes
Idiopathic pulmonary arterial hypertension
Idiopathic syringomyelia
Idiopathic ventricular fibrillation, not Brugada type
IgA pemphigus
IgG bisecting N-acetyl glucosamine measurement
IgG digalactosylation measurement
IgG disialylation measurement
IgG fucosylation measurement
IgG galactosylation measurement
IgG index
IgG isotype profile measurement
IgG monogalactosylation measurement
IgG monosialylation measurement
IgG sialylation measurement
IgG/IgA pemphigus
Ileal Neuroendocrine Tumor G1
Iminoglycinuria
Immature Plasma Cell Count
Immature Reticulocyte Fraction Measurement
Immune dysregulation disease with immunodeficiency
Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome
Immuno-osseous dysplasia
Immunoblastic Lymphadenopathy
Immunodeficiency by defective expression of HLA class 1
Immunodeficiency by defective expression of HLA class 2
Immunodeficiency due to CD25 deficiency
Immunodeficiency due to MASP-2 deficiency
Immunodeficiency due to a complement cascade protein anomaly
Immunodeficiency due to a late component of complements deficiency
Immunodeficiency due to absence of thymus
Immunodeficiency due to an early component of complement deficiency
Immunodeficiency due to ficolin3 deficiency
Immunodeficiency due to interleukin-1 receptor-associated kinase-4 deficiency
Immunodeficiency due to selective anti-polysaccharide antibody deficiency
Immunodeficiency predominantly affecting antibody production
Immunodeficiency syndrome with autoimmunity
Immunodeficiency syndrome with hypopigmentation
Immunodeficiency with factor H anomaly
Immunodeficiency with factor I anomaly
Immunodeficiency with isotype or light chain deficiencies with normal number of B-cells
Immunodeficiency with natural-killer cell deficiency and adrenal insufficiency
Immunodeficiency with severe reduction in serum IgG and IgA with normal/elevated IgM and normal number of B-cells
Immunoglobulin heavy chain deficiency
Immunoglobulin-mediated membranoproliferative glomerulonephritis
Imperforate oropharynx - costo vetebral anomalies
Inborn errors of metabolism
Inclusion Body Fibromatosis
Inclusion body myopathy with Paget disease of bone and frontotemporal dementia
Inclusion myopathy
Incontinentia pigmenti
Infantile Bartter syndrome with sensorineural deafness
Infantile Krabbe disease
Infantile Refsum disease
Infantile axonal neuropathy
Infantile bilateral striatal necrosis
Infantile cerebellar-retinal degeneration
Infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly
Infantile convulsions and choreoathetosis
Infantile dystonia-parkinsonism
Infantile epilepsy syndrome
Infantile epileptic-dyskinetic encephalopathy
Infantile glycine encephalopathy
Infantile hypertrophic cardiomyopathy due to MRPL44 deficiency
Infantile hypophosphatasia
Infantile myofibromatosis
Infantile nephronophthisis
Infantile neuroaxonal dystrophy
Infantile neuronal ceroid lipofuscinosis
Infantile onset spinocerebellar ataxia
Infantile osteopetrosis with neuroaxonal dysplasia
Infantile spams - psychomotor retardation - progressive brain atrophy - basal ganglia disease
Infantile spasms - broad thumbs
Infantile systemic hyalinosis
Infantile-onset ascending hereditary spastic paralysis
Infantile-onset autosomal recessive nonprogressive cerebellar ataxia
Infantile-onset mesial temporal lobe epilepsy with severe cognitive regression
Infiltrating Bladder Lymphoepithelioma-Like Carcinoma
Infiltrating Bladder Urothelial Carcinoma Sarcomatoid Variant
Influenza A seropositivity
Infundibulopelvic stenosis - multicystic kidney
Inherited Creutzfeldt-Jakob disease
Inherited acute myeloid leukemia
Inherited cancer-predisposing syndrome
Inherited cancer-predisposing syndrome due to biallelic BRCA2 mutations
Inherited congenital spastic tetraplegia
Inherited epidermolysis bullosa
Inherited giant platelet disorder
Inherited ichthyosis
Inherited ichthyosis syndromic form
Inherited isolated adrenal insufficiency due to CYP11A1 deficiency
Inherited non-syndromic ichthyosis
Inherited renal cancer-predisposing syndrome
Iniencephaly
Insulin-resistance syndrome type A
Insulin-resistance syndrome type B
Intellectual disability - alacrima - achalasia
Intellectual disability - balding - patella luxation - acromicria
Intellectual disability - cataracts - calcified pinnae - myopathy
Intellectual disability - cataracts - kyphosis
Intellectual disability - craniofacial dysmorphism - cryptorchidism
Intellectual disability - dysmorphism - hypogonadism - diabetes mellitus
Intellectual disability - hypoplastic corpus callosum - preauricular tag
Intellectual disability - hypotonia - skin hyperpigmentation
Intellectual disability - hypotonia - spasticity - sleep disorder
Intellectual disability - microcephaly - phalangeal - facial abnormalities
Intellectual disability - myopathy - short stature - endocrine defect
Intellectual disability - obesity - brain malformations - facial dysmorphism
Intellectual disability - polydactyly - uncombable hair
Intellectual disability - short stature - hypertelorism
Intellectual disability - spasticity - ectrodactyly
Intellectual disability, Birk-Barel type
Intellectual disability, Buenos-Aires type
Intellectual disability, Wolff type
Intellectual disability-brachydactyly-Pierre Robin syndrome
Intellectual disability-coarse face-macrocephaly-cerebellar hypotrophy syndrome
Intellectual disability-developmental delay-contractures syndrome
Intellectual disability-facial dysmorphism syndrome due to SETD5 haploinsufficiency
Intellectual disability-facial dysmorphism-hand anomalies syndrome
Intellectual disability-feeding difficulties-developmental delay-microcephaly syndrome
Intellectual disability-hyperkinetic movement-truncal ataxia syndrome
Intellectual disability-hypotonia-brachycephaly-pyloric stenosis-cryptorchidism syndrome
Intellectual disability-obesity-prognathism-eye and skin anomalies syndrome
Intellectual disability-seizures-hypotonia-ophthalmologic-skeletal anomalies syndrome
Intellectual disability-seizures-macrocephaly-obesity syndrome
Intellectual disability-severe speech delay-mild dysmorphism syndrome
Intellectual disability-strabismus syndrome
Interauricular communication
Intercalary limb defects
Intermediate DEND syndrome
Intermediate anorectal malformation
Intermediate maple syrup urine disease
Intermediate nemaline myopathy
Intermediate osteopetrosis
Intermediate severe Salla disease
Intermittent hydrarthrosis
Intermittent maple syrup urine disease
Interventricular septum aneurysm
Intervertebral Disc Displacement
Intestinal Type Adenocarcinoma
Intestinal disease due to vitamin absorption anomaly
Intestinal epithelial dysplasia
Intestinal malformation
Intestinal obstruction in the newborn due to guanylate cyclase 2C deficiency
Intimal Sarcoma
Intractable diarrhea - choanal atresia - eye anomalies
Intraductal Breast Papilloma
Intrahepatic cholestasis of pregnancy
Invasive Breast Carcinoma
Inverse Klippel-Trénaunay syndrome
Inverse Marcus-Gunn phenomenon
Iodine Deficiency Hypothyroidism
Iridocorneal endothelial syndrome
Iridogoniodysgenesis
Isaacs syndrome
Ischio-vertebral syndrome
Isobutyryl-CoA dehydrogenase deficiency
Isochromosome Y
Isochromosomy Yp
Isochromosomy Yq
Isolated 3-methylcrotonyl-CoA carboxylase deficiency
Isolated ATP synthase deficiency
Isolated CoQ-cytochrome C reductase deficiency
Isolated Dandy-Walker malformation
Isolated Dandy-Walker malformation with hydrocephalus
Isolated Dandy-Walker malformation without hydrocephalus
Isolated Klippel-Feil syndrome
Isolated NADH-CoQ reductase deficiency
Isolated Pierre Robin syndrome
Isolated adermatoglyphia
Isolated agammaglobulinemia
